央视,#genre#
天津农村广播,http://111.161.141.169:4022/udp/225.1.1.180:5002
天津科教,http://111.161.141.169:4022/udp/225.1.1.129:5002
天津经济广播,http://111.161.141.169:4022/udp/225.1.1.172:5002
天津交通广播,http://111.161.141.169:4022/udp/225.1.1.175:5002
天津购物自营,http://111.161.141.169:4022/udp/225.1.1.108:5002
天津购物,http://111.161.141.169:4022/udp/225.1.1.151:5002
天津都市,http://111.161.141.169:4022/udp/225.1.1.128:5002
天津滨海广播,http://111.161.141.169:4022/udp/225.1.1.178:5002
天津IPTV,http://111.161.141.169:4022/udp/225.1.2.123:5002
体育赛事,http://123.101.98.21:2001/rtp/239.16.20.215:12150
体育赛事,http://123.101.98.21:2001/rtp/239.16.20.128:11280
体育赛事,http://123.101.98.21:2000/rtp/239.16.20.215:12150
体育赛事,http://123.101.98.21:2000/rtp/239.16.20.128:11280
陶瓷,http://121.24.98.44:8090/hls/66/index.m3u8
唐河TV1,http://123.101.98.21:2001/rtp/239.16.10.95:2000
唐河TV1,http://123.101.98.21:2000/rtp/239.16.10.95:2000
太原教育,http://60.223.90.51:8002/rtp/226.0.2.206:9560
太原教育,http://118.79.114.42:6001/rtp/226.0.2.206:9560
太原教育,http://118.79.114.4:6001/rtp/226.0.2.206:9560
太原佰乐购,http://60.223.90.51:8002/rtp/226.0.2.215:9632
太原佰乐购,http://118.79.114.42:6001/rtp/226.0.2.215:9632
太原佰乐购,http://118.79.114.4:6001/rtp/226.0.2.215:9632
太原5,http://60.223.90.51:8002/rtp/226.0.2.205:9552
太原5,http://118.79.114.42:6001/rtp/226.0.2.205:9552
太原5,http://118.79.114.4:6001/rtp/226.0.2.205:9552
太原4,http://60.223.90.51:8002/rtp/226.0.2.204:9544
太原4,http://118.79.114.42:6001/rtp/226.0.2.204:9544
太原4,http://118.79.114.4:6001/rtp/226.0.2.204:9544
太原3,http://60.223.90.51:8002/rtp/226.0.2.203:9536
太原3,http://118.79.114.42:6001/rtp/226.0.2.203:9536
太原3,http://118.79.114.4:6001/rtp/226.0.2.203:9536
太原2,http://60.223.90.51:8002/rtp/226.0.2.202:9528
太原2,http://118.79.114.42:6001/rtp/226.0.2.202:9528
太原2,http://118.79.114.4:6001/rtp/226.0.2.202:9528
太原1,http://60.223.90.51:8002/rtp/226.0.2.201:9520
太原1,http://118.79.114.42:6001/rtp/226.0.2.201:9520
太原1,http://118.79.114.4:6001/rtp/226.0.2.201:9520
嵩县综合新闻,http://123.101.98.21:2001/rtp/239.16.20.234:12340
嵩县综合新闻,http://123.101.98.21:2000/rtp/239.16.20.234:12340
四海钓鱼,http://60.223.90.51:8002/rtp/226.0.2.123:8896
四海钓鱼,http://118.79.114.42:6001/rtp/226.0.2.123:8896
四海钓鱼,http://118.79.114.4:6001/rtp/226.0.2.123:8896
四海钓鱼,http://111.161.141.169:4022/udp/225.1.2.202:5002
朔州2,http://60.223.90.51:8002/rtp/226.0.2.186:9400
朔州2,http://118.79.114.42:6001/rtp/226.0.2.186:9400
朔州2,http://118.79.114.4:6001/rtp/226.0.2.186:9400
朔州1,http://60.223.90.51:8002/rtp/226.0.2.185:9392
朔州1,http://118.79.114.42:6001/rtp/226.0.2.185:9392
朔州1,http://118.79.114.4:6001/rtp/226.0.2.185:9392
书画频道,http://60.223.90.51:8002/rtp/226.0.2.102:8728
书画频道,http://123.101.98.21:2001/rtp/239.16.20.130:11300
书画频道,http://123.101.98.21:2000/rtp/239.16.20.130:11300
书画频道,http://118.79.114.42:6001/rtp/226.0.2.102:8728
书画频道,http://118.79.114.4:6001/rtp/226.0.2.102:8728
书法,http://111.161.141.169:4022/udp/225.1.2.22:5002
收视指南,http://61.52.27.196:808/hls/62/index.m3u8
世界地理,http://115.153.77.143:6002/udp/239.252.219.93:5140
时尚购物,http://27.10.77.87:8010/udp/225.0.4.198:7980
时尚购物,http://27.10.214.203:8010/udp/225.0.4.198:7980
时尚购物,http://113.206.119.251:8005/udp/225.0.4.198:7980
时尚购物,http://113.206.119.251:8002/udp/225.0.4.198:7980
时尚购物,http://113.206.119.251:8001/udp/225.0.4.198:7980
浉河广电中心,http://123.101.98.21:2001/rtp/239.16.10.72:2000
浉河广电中心,http://123.101.98.21:2000/rtp/239.16.10.72:2000
生态环境,http://60.223.90.51:8002/rtp/226.0.2.120:8872
生态环境,http://118.79.114.42:6001/rtp/226.0.2.120:8872
生态环境,http://118.79.114.4:6001/rtp/226.0.2.120:8872
生态环境,http://111.161.141.169:4022/udp/225.1.2.201:5002
生活时尚,http://60.223.90.51:8002/rtp/226.0.2.84:8584
生活时尚,http://118.79.114.42:6001/rtp/226.0.2.84:8584
生活时尚,http://118.79.114.4:6001/rtp/226.0.2.84:8584
生活时尚,http://111.161.141.169:4022/udp/225.1.1.143:5002
深圳众创TV,http://58.63.64.214:8888/udp/239.77.1.247:5146
深圳娱乐频道,http://58.63.64.214:8888/udp/239.77.1.243:5146
深圳移动电视,http://58.63.64.214:8888/udp/239.77.1.175:5146
深圳宜和购物,http://58.63.64.214:8888/udp/239.77.1.87:5146
深圳体育健康,http://58.63.64.214:8888/udp/239.77.1.140:5146
深圳体育健康,http://58.63.64.214:8888/udp/239.77.1.128:5146
深圳少儿频道,http://58.63.64.214:8888/udp/239.77.1.244:5146
深圳龙岗频道,http://58.63.64.214:8888/udp/239.77.1.223:5146
深圳公共频道,http://58.63.64.214:8888/udp/239.77.1.178:5146
深圳公共频道,http://58.63.64.214:8888/udp/239.77.1.126:5146
深圳都市频道,http://58.63.64.214:8888/udp/239.77.1.176:5146
深圳都市频道,http://58.63.64.214:8888/udp/239.77.1.124:5146
深圳电视剧频道,http://58.63.64.214:8888/udp/239.77.1.177:5146
深圳财经生活,http://58.63.64.214:8888/udp/239.77.1.242:5146
深圳宝安第一课,http://58.63.64.214:8888/udp/239.77.1.225:5146
摄影频道,http://123.101.98.21:2001/rtp/239.16.20.125:11250
摄影频道,http://123.101.98.21:2000/rtp/239.16.20.125:11250
少儿动画,http://121.24.98.44:8090/hls/105/index.m3u8
韶关新闻综合,http://58.63.64.214:8888/udp/239.77.0.117:5146
韶关绿色生活,http://58.63.64.214:8888/udp/239.77.0.119:5146
上海纪实,http://60.223.90.51:8002/rtp/226.0.2.193:9456
上海纪实,http://118.79.114.42:6001/rtp/226.0.2.193:9456
上海纪实,http://118.79.114.4:6001/rtp/226.0.2.193:9456
上海哈哈炫动720,http://123.101.98.21:2001/rtp/239.16.20.106:11060
上海哈哈炫动720,http://123.101.98.21:2000/rtp/239.16.20.106:11060
上海东方,http://121.24.98.44:8090/hls/77/index.m3u8
上蔡1,http://123.101.98.21:2001/rtp/239.16.10.97:2000
上蔡1,http://123.101.98.21:2000/rtp/239.16.10.97:2000
商丘3文体科教,http://123.101.98.21:2001/rtp/239.16.10.169:2000
商丘3文体科教,http://123.101.98.21:2000/rtp/239.16.10.169:2000
商丘2公共频道,http://123.101.98.21:2001/rtp/239.16.10.168:2000
商丘2公共频道,http://123.101.98.21:2000/rtp/239.16.10.168:2000
商丘1新闻综合,http://123.101.98.21:2001/rtp/239.16.10.153:2000
商丘1新闻综合,http://123.101.98.21:2000/rtp/239.16.10.153:2000
汕尾新闻综合,http://58.63.64.214:8888/udp/239.77.0.25:5146
汕尾文化生活,http://58.63.64.214:8888/udp/239.77.0.187:5146
汕头文旅体育,http://58.63.64.214:8888/udp/239.253.43.47:5146
汕头经济生活,http://58.63.64.214:8888/udp/239.77.1.131:5146
汕头经济生活,http://58.63.64.214:8888/udp/239.253.43.46:5146
山西优购物,http://123.101.98.21:2001/rtp/239.16.20.200:12000
山西优购物,http://123.101.98.21:2000/rtp/239.16.20.200:12000
山西影视,http://60.223.90.51:8002/rtp/226.0.2.237:9808
山西影视,http://60.223.90.51:8002/rtp/226.0.2.14:8024
山西影视,http://118.79.114.42:6001/rtp/226.0.2.237:9808
山西影视,http://118.79.114.42:6001/rtp/226.0.2.14:8024
山西影视,http://118.79.114.4:6001/rtp/226.0.2.237:9808
山西影视,http://118.79.114.4:6001/rtp/226.0.2.14:8024
山西文体生活,http://60.223.90.51:8002/rtp/226.0.2.190:9432
山西文体生活,http://60.223.90.51:8002/rtp/226.0.2.16:8040
山西文体生活,http://118.79.114.42:6001/rtp/226.0.2.190:9432
山西文体生活,http://118.79.114.42:6001/rtp/226.0.2.16:8040
山西文体生活,http://118.79.114.4:6001/rtp/226.0.2.190:9432
山西文体生活,http://118.79.114.4:6001/rtp/226.0.2.16:8040
山西社会与法治,http://60.223.90.51:8002/rtp/226.0.2.238:9816
山西社会与法治,http://60.223.90.51:8002/rtp/226.0.2.15:8032
山西社会与法治,http://118.79.114.42:6001/rtp/226.0.2.238:9816
山西社会与法治,http://118.79.114.42:6001/rtp/226.0.2.15:8032
山西社会与法治,http://118.79.114.4:6001/rtp/226.0.2.238:9816
山西社会与法治,http://118.79.114.4:6001/rtp/226.0.2.15:8032
山西经济与科技,http://60.223.90.51:8002/rtp/226.0.2.236:9800
山西经济与科技,http://60.223.90.51:8002/rtp/226.0.2.13:8016
山西经济与科技,http://118.79.114.42:6001/rtp/226.0.2.236:9800
山西经济与科技,http://118.79.114.42:6001/rtp/226.0.2.13:8016
山西经济与科技,http://118.79.114.4:6001/rtp/226.0.2.236:9800
山西经济与科技,http://118.79.114.4:6001/rtp/226.0.2.13:8016
山西黄河,http://60.223.90.51:8002/rtp/226.0.2.235:9792
山西黄河,http://60.223.90.51:8002/rtp/226.0.2.12:8008
山西黄河,http://118.79.114.42:6001/rtp/226.0.2.235:9792
山西黄河,http://118.79.114.42:6001/rtp/226.0.2.12:8008
山西黄河,http://118.79.114.4:6001/rtp/226.0.2.235:9792
山西黄河,http://118.79.114.4:6001/rtp/226.0.2.12:8008
山东教育,http://60.223.90.51:8002/rtp/226.0.2.130:8952
山东教育,http://118.79.114.42:6001/rtp/226.0.2.130:8952
山东教育,http://118.79.114.4:6001/rtp/226.0.2.130:8952
三门峡新闻综合,http://123.101.98.21:2001/rtp/239.16.20.145:11450
三门峡新闻综合,http://123.101.98.21:2000/rtp/239.16.20.145:11450
三角英语,http://111.161.141.169:4022/udp/225.1.2.182:5002
三佳购物,http://121.24.98.44:8090/hls/69/index.m3u8
热播剧场,http://61.52.27.196:808/hls/71/index.m3u8
热播剧场,http://121.24.98.44:8090/hls/104/index.m3u8
全纪实,http://113.206.119.251:8001/udp/225.0.4.113:7980
清远新闻综合,http://58.63.64.214:8888/udp/239.253.43.33:5146
清远文旅生活,http://58.63.64.214:8888/udp/239.77.0.241:5146
清远文旅生活,http://58.63.64.214:8888/udp/239.253.43.34:5146
清徐,http://60.223.90.51:8002/rtp/226.0.2.191:9440
清徐,http://118.79.114.42:6001/rtp/226.0.2.191:9440
清徐,http://118.79.114.4:6001/rtp/226.0.2.191:9440
汽摩,http://111.161.141.169:4022/udp/225.1.1.205:5002
杞县新闻综合,http://123.101.98.21:2001/rtp/239.16.10.80:2000
杞县新闻综合,http://123.101.98.21:2000/rtp/239.16.10.80:2000
棋牌汇,http://123.101.98.21:2001/rtp/239.16.20.118:11180
棋牌汇,http://123.101.98.21:2001/rtp/239.16.10.186:2000
棋牌汇,http://123.101.98.21:2000/rtp/239.16.20.118:11180
棋牌汇,http://123.101.98.21:2000/rtp/239.16.10.186:2000
淇县电视台,http://123.101.98.21:2001/rtp/239.16.20.205:12050
淇县电视台,http://123.101.98.21:2000/rtp/239.16.20.205:12050
濮阳新闻综合,http://123.101.98.21:2001/rtp/239.16.20.175:11750
濮阳新闻综合,http://123.101.98.21:2000/rtp/239.16.20.175:11750
濮阳公共,http://123.101.98.21:2001/rtp/239.16.20.184:11840
濮阳公共,http://123.101.98.21:2000/rtp/239.16.20.184:11840
平桥广电中心,http://123.101.98.21:2001/rtp/239.16.10.73:2000
平桥广电中心,http://123.101.98.21:2000/rtp/239.16.10.73:2000
平煤综合,http://123.101.98.21:2001/rtp/239.16.20.30:10300
平煤综合,http://123.101.98.21:2001/rtp/239.16.20.241:12410
平煤综合,http://123.101.98.21:2000/rtp/239.16.20.30:10300
平煤综合,http://123.101.98.21:2000/rtp/239.16.20.241:12410
平煤安全环保,http://123.101.98.21:2001/rtp/239.16.20.31:10310
平煤安全环保,http://123.101.98.21:2001/rtp/239.16.20.244:12440
平煤安全环保,http://123.101.98.21:2000/rtp/239.16.20.31:10310
平煤安全环保,http://123.101.98.21:2000/rtp/239.16.20.244:12440
平顶山新闻综合,http://123.101.98.21:2001/rtp/239.16.20.137:11370
平顶山新闻综合,http://123.101.98.21:2000/rtp/239.16.20.137:11370
平顶山教育台,http://123.101.98.21:2001/rtp/239.16.20.27:10270
平顶山教育台,http://123.101.98.21:2000/rtp/239.16.20.27:10270
平顶山公共频道,http://123.101.98.21:2001/rtp/239.16.20.152:11520
平顶山公共频道,http://123.101.98.21:2000/rtp/239.16.20.152:11520
平顶山城市频道,http://123.101.98.21:2001/rtp/239.16.20.151:11510
平顶山城市频道,http://123.101.98.21:2000/rtp/239.16.20.151:11510
女性时尚,http://115.153.77.143:6002/udp/239.252.219.94:5140
内蒙古,http://110.7.130.97:8096/tsfile/live/0018_1.m3u8
内黄综合,http://123.101.98.21:2001/rtp/239.16.20.228:12280
内黄综合,http://123.101.98.21:2000/rtp/239.16.20.228:12280
南阳3科教,http://123.101.98.21:2001/rtp/239.16.10.164:2000
南阳3科教,http://123.101.98.21:2000/rtp/239.16.10.164:2000
南阳2公共,http://123.101.98.21:2001/rtp/239.16.10.165:2000
南阳2公共,http://123.101.98.21:2000/rtp/239.16.10.165:2000
南阳1新闻综合,http://123.101.98.21:2001/rtp/239.16.10.58:2000
南阳1新闻综合,http://123.101.98.21:2000/rtp/239.16.10.58:2000
南乐综合,http://123.101.98.21:2001/rtp/239.16.20.237:12370
南乐综合,http://123.101.98.21:2001/rtp/239.16.20.108:11080
南乐综合,http://123.101.98.21:2000/rtp/239.16.20.237:12370
南乐综合,http://123.101.98.21:2000/rtp/239.16.20.108:11080
南方购物,http://58.63.64.214:8888/udp/239.77.0.22:5146
南方购物,http://58.63.64.214:8888/udp/239.77.0.19:5146
民生频道,http://61.52.27.196:808/hls/19/index.m3u8
渑池新闻综合,http://123.101.98.21:2001/rtp/239.16.20.47:10470
渑池新闻综合,http://123.101.98.21:2001/rtp/239.16.20.135:11350
渑池新闻综合,http://123.101.98.21:2000/rtp/239.16.20.47:10470
渑池新闻综合,http://123.101.98.21:2000/rtp/239.16.20.135:11350
孟津综合,http://123.101.98.21:2001/rtp/239.16.20.192:11920
孟津综合,http://123.101.98.21:2000/rtp/239.16.20.192:11920
魅力足球,http://111.161.141.169:4022/udp/225.1.1.137:5002
魅力时尚,http://121.24.98.44:8090/hls/102/index.m3u8
美食汇,http://123.101.98.21:2001/rtp/239.16.20.117:11170
美食汇,http://123.101.98.21:2001/rtp/239.16.10.185:2000
美食汇,http://123.101.98.21:2000/rtp/239.16.20.117:11170
美食汇,http://123.101.98.21:2000/rtp/239.16.10.185:2000
美国大片,http://61.52.27.196:808/hls/66/index.m3u8
美国大片,http://61.52.27.196:808/hls/66/index.m3u8
茂名综合,http://58.63.64.214:8888/udp/239.77.0.206:5146
茂名公共,http://58.63.64.214:8888/udp/239.77.0.207:5146
漯河新闻综合,http://123.101.98.21:2001/rtp/239.16.10.49:2000
漯河新闻综合,http://123.101.98.21:2000/rtp/239.16.10.49:2000
洛阳2科教频道,http://123.101.98.21:2001/rtp/239.16.20.177:11770
洛阳2科教频道,http://123.101.98.21:2000/rtp/239.16.20.177:11770
洛阳1新闻综合,http://123.101.98.21:2001/rtp/239.16.20.179:11790
洛阳1新闻综合,http://123.101.98.21:2000/rtp/239.16.20.179:11790
卢氏综合,http://123.101.98.21:2001/rtp/239.16.20.240:12400
卢氏综合,http://123.101.98.21:2000/rtp/239.16.20.240:12400
岭南戏曲,http://58.63.64.214:8888/udp/239.77.0.16:5146
灵宝综合频道,http://123.101.98.21:2001/rtp/239.16.20.59:10590
灵宝综合频道,http://123.101.98.21:2000/rtp/239.16.20.59:10590
临颍综合,http://123.101.98.21:2001/rtp/239.16.10.180:2000
临颍综合,http://123.101.98.21:2000/rtp/239.16.10.180:2000
梨园频道,http://61.52.27.196:808/hls/26/index.m3u8
梨园频道,http://60.223.90.51:8002/rtp/226.0.2.115:8832
梨园频道,http://121.24.98.44:8090/hls/45/index.m3u8
梨园频道,http://118.79.114.42:6001/rtp/226.0.2.115:8832
梨园频道,http://118.79.114.4:6001/rtp/226.0.2.115:8832
梨园频道,http://115.153.77.143:6002/udp/239.252.220.179:5140
梨园频道,http://111.161.141.169:4022/udp/225.1.2.104:5002
乐游,http://60.223.90.51:8002/rtp/226.0.2.77:8528
乐游,http://118.79.114.42:6001/rtp/226.0.2.77:8528
乐游,http://118.79.114.4:6001/rtp/226.0.2.77:8528
乐游,http://111.161.141.169:4022/udp/225.1.1.145:5002
快乐生活,http://111.161.141.169:4022/udp/225.1.2.24:5002
快乐垂钓,http://60.223.90.51:8002/rtp/226.0.2.214:9624
快乐垂钓,http://118.79.114.42:6001/rtp/226.0.2.214:9624
快乐垂钓,http://118.79.114.4:6001/rtp/226.0.2.214:9624
开封2文化旅游,http://123.101.98.21:2001/rtp/239.16.10.177:2000
开封2文化旅游,http://123.101.98.21:2000/rtp/239.16.10.177:2000
开封1新闻综合,http://123.101.98.21:2001/rtp/239.16.10.57:2000
开封1新闻综合,http://123.101.98.21:2000/rtp/239.16.10.57:2000
卡酷少儿,http://123.101.98.21:2001/rtp/239.16.10.116:2000
卡酷少儿,http://123.101.98.21:2000/rtp/239.16.10.116:2000
卡酷少儿,http://111.161.141.169:4022/udp/225.1.1.58:5002
卡酷卡通,http://60.223.90.51:8002/rtp/226.0.2.57:8368
卡酷卡通,http://118.79.114.42:6001/rtp/226.0.2.57:8368
卡酷卡通,http://118.79.114.4:6001/rtp/226.0.2.57:8368
卡酷动画,http://121.24.98.44:8090/hls/83/index.m3u8
军事,http://61.52.27.196:808/hls/68/index.m3u8
军旅剧场,http://27.10.77.87:8010/udp/225.0.4.146:7980
军旅剧场,http://27.10.214.203:8010/udp/225.0.4.146:7980
军旅剧场,http://113.206.119.251:8005/udp/225.0.4.146:7980
军旅剧场,http://113.206.119.251:8002/udp/225.0.4.146:7980
军旅剧场,http://113.206.119.251:8001/udp/225.0.4.146:7980
聚鲨环球精选,http://60.223.90.51:8002/rtp/226.0.2.122:8888
聚鲨环球精选,http://123.101.98.21:2001/rtp/239.16.20.201:12010
聚鲨环球精选,http://123.101.98.21:2001/rtp/239.16.10.206:2000
聚鲨环球精选,http://123.101.98.21:2000/rtp/239.16.20.201:12010
聚鲨环球精选,http://123.101.98.21:2000/rtp/239.16.10.206:2000
聚鲨环球精选,http://118.79.114.42:6001/rtp/226.0.2.122:8888
聚鲨环球精选,http://118.79.114.4:6001/rtp/226.0.2.122:8888
聚鲨环球精选,http://111.161.141.169:4022/udp/225.1.1.102:5002
九屏测试,http://60.223.90.51:8002/rtp/226.0.2.197:9488
九屏测试,http://118.79.114.42:6001/rtp/226.0.2.197:9488
九屏测试,http://118.79.114.4:6001/rtp/226.0.2.197:9488
精彩影视,http://115.153.77.143:6002/udp/239.252.220.223:5140
经济科教,http://58.63.64.214:8888/udp/239.77.0.85:5146
经济科教,http://58.63.64.214:8888/udp/239.77.0.8:5146
经典电影,http://27.10.77.87:8010/udp/225.0.4.48:7980
经典电影,http://27.10.214.203:8010/udp/225.0.4.48:7980
经典电影,http://121.24.98.44:8090/hls/103/index.m3u8
经典电影,http://113.206.119.251:8005/udp/225.0.4.48:7980
经典电影,http://113.206.119.251:8002/udp/225.0.4.48:7980
经典电影,http://113.206.119.251:8001/udp/225.0.4.48:7980
晋能控股,http://60.223.90.51:8002/rtp/226.0.2.229:9744
晋能控股,http://118.79.114.42:6001/rtp/226.0.2.229:9744
晋能控股,http://118.79.114.4:6001/rtp/226.0.2.229:9744
金鹰卡通,http://61.52.27.196:808/hls/61/index.m3u8
金鹰卡通,http://60.223.90.51:8002/rtp/226.0.2.41:8240
金鹰卡通,http://60.223.90.51:8002/rtp/226.0.2.172:9288
金鹰卡通,http://123.101.98.21:2001/rtp/239.16.10.115:2000
金鹰卡通,http://123.101.98.21:2000/rtp/239.16.10.115:2000
金鹰卡通,http://121.24.98.44:8090/hls/72/index.m3u8
金鹰卡通,http://118.79.114.42:6001/rtp/226.0.2.41:8240
金鹰卡通,http://118.79.114.42:6001/rtp/226.0.2.172:9288
金鹰卡通,http://118.79.114.4:6001/rtp/226.0.2.41:8240
金鹰卡通,http://118.79.114.4:6001/rtp/226.0.2.172:9288
金鹰卡通,http://111.161.141.169:4022/udp/225.1.2.236:5002
金鹰纪实,http://60.223.90.51:8002/rtp/226.0.2.194:9464
金鹰纪实,http://118.79.114.42:6001/rtp/226.0.2.194:9464
金鹰纪实,http://118.79.114.4:6001/rtp/226.0.2.194:9464
金鹰纪实,http://111.161.141.169:4022/udp/225.1.1.124:5002
金色学堂,http://60.223.90.51:8002/rtp/226.0.2.182:9368
金色学堂,http://118.79.114.42:6001/rtp/226.0.2.182:9368
金色学堂,http://118.79.114.4:6001/rtp/226.0.2.182:9368
金色学堂,http://111.161.141.169:4022/udp/225.1.1.236:5002
解密,http://27.10.77.87:8010/udp/225.0.4.153:7980
解密,http://27.10.214.203:8010/udp/225.0.4.153:7980
解密,http://113.206.119.251:8005/udp/225.0.4.153:7980
解密,http://113.206.119.251:8002/udp/225.0.4.153:7980
解密,http://113.206.119.251:8001/udp/225.0.4.153:7980
揭阳综合,http://58.63.64.214:8888/udp/239.77.0.229:5146
揭阳生活,http://58.63.64.214:8888/udp/239.77.0.251:5146
焦作综合,http://123.101.98.21:2001/rtp/239.16.20.140:11400
焦作综合,http://123.101.98.21:2000/rtp/239.16.20.140:11400
焦作教育,http://123.101.98.21:2001/rtp/239.16.20.157:11570
焦作教育,http://123.101.98.21:2000/rtp/239.16.20.157:11570
焦作公共,http://123.101.98.21:2001/rtp/239.16.20.155:11550
焦作公共,http://123.101.98.21:2000/rtp/239.16.20.155:11550
江西五套,http://115.153.77.143:6002/udp/239.252.220.102:5140
江西陶瓷,http://123.101.98.21:2001/rtp/239.16.20.214:12140
江西陶瓷,http://123.101.98.21:2001/rtp/239.16.20.124:11240
江西陶瓷,http://123.101.98.21:2000/rtp/239.16.20.214:12140
江西陶瓷,http://123.101.98.21:2000/rtp/239.16.20.124:11240
江西三套,http://115.153.77.143:6002/udp/239.252.219.173:5140
江西七套,http://115.153.77.143:6002/udp/239.252.220.100:5140
江西六套,http://115.153.77.143:6002/udp/239.252.219.113:5140
江西教育,http://115.153.77.143:6002/udp/239.252.219.115:5140
江西风尚购物,http://123.101.98.21:2001/rtp/239.16.20.202:12020
江西风尚购物,http://123.101.98.21:2000/rtp/239.16.20.202:12020
江西二套,http://115.153.77.143:6002/udp/239.252.220.238:5140
江苏优漫卡通,http://123.101.98.21:2001/rtp/239.16.20.103:11030
江苏优漫卡通,http://123.101.98.21:2000/rtp/239.16.20.103:11030
江苏财富天下720,http://123.101.98.21:2001/rtp/239.16.20.129:11290
江苏财富天下720,http://123.101.98.21:2000/rtp/239.16.20.129:11290
江门综合,http://58.63.64.214:8888/udp/239.77.0.201:5146
江门侨乡生活,http://58.63.64.214:8888/udp/239.77.0.202:5146
健康中原,http://123.101.98.21:2001/rtp/239.16.20.52:10520
健康中原,http://123.101.98.21:2001/rtp/239.16.20.239:12390
健康中原,http://123.101.98.21:2001/rtp/239.16.10.131:2000
健康中原,http://123.101.98.21:2000/rtp/239.16.20.52:10520
健康中原,http://123.101.98.21:2000/rtp/239.16.20.239:12390
健康中原,http://123.101.98.21:2000/rtp/239.16.10.131:2000
郏县综合,http://123.101.98.21:2001/rtp/239.16.20.235:12350
郏县综合,http://123.101.98.21:2000/rtp/239.16.20.235:12350
嘉佳卡通,http://61.52.27.196:808/hls/63/index.m3u8
嘉佳卡通,http://58.63.64.214:8888/udp/239.77.1.15:5146
嘉佳卡通,http://58.63.64.214:8888/udp/239.77.0.179:5146
嘉佳卡通,http://58.63.64.214:8888/udp/239.77.0.13:5146
嘉佳卡通,http://123.101.98.21:2001/rtp/239.16.10.118:2000
嘉佳卡通,http://123.101.98.21:2000/rtp/239.16.10.118:2000
家有购物,http://60.223.90.51:8002/rtp/226.0.2.126:8920
家有购物,http://123.101.98.21:2001/rtp/239.16.10.75:2000
家有购物,http://123.101.98.21:2000/rtp/239.16.10.75:2000
家有购物,http://118.79.114.42:6001/rtp/226.0.2.126:8920
家有购物,http://118.79.114.4:6001/rtp/226.0.2.126:8920
家有购物,http://111.161.141.169:4022/udp/225.1.1.226:5002
家庭影院,http://27.10.77.87:8010/udp/225.0.4.171:7980
家庭影院,http://27.10.214.203:8010/udp/225.0.4.171:7980
家庭影院,http://113.206.119.251:8005/udp/225.0.4.171:7980
家庭影院,http://113.206.119.251:8002/udp/225.0.4.171:7980
家庭影院,http://113.206.119.251:8001/udp/225.0.4.171:7980
家庭理财,http://60.223.90.51:8002/rtp/226.0.2.129:8944
家庭理财,http://118.79.114.42:6001/rtp/226.0.2.129:8944
家庭理财,http://118.79.114.4:6001/rtp/226.0.2.129:8944
家庭理*,http://111.161.141.169:4022/udp/225.1.2.23:5002
家家购物,http://111.161.141.169:4022/udp/225.1.1.227:5002
济源1,http://123.101.98.21:2001/rtp/239.16.20.174:11740
济源1,http://123.101.98.21:2000/rtp/239.16.20.174:11740
纪实人文,http://123.101.98.21:2001/rtp/239.16.10.190:2000
纪实人文,http://123.101.98.21:2000/rtp/239.16.10.190:2000
纪实人文,http://121.24.98.44:8090/hls/108/index.m3u8
纪实人文,http://111.161.141.169:4022/udp/225.1.2.25:5002
纪实,http://27.10.77.87:8010/udp/225.0.4.99:7980
纪实,http://27.10.214.203:8010/udp/225.0.4.99:7980
纪实,http://27.10.214.203:8010/udp/225.0.4.99:7980
纪实,http://113.206.119.251:8005/udp/225.0.4.99:7980
纪实,http://113.206.119.251:8002/udp/225.0.4.99:7980
纪实,http://113.206.119.251:8001/udp/225.0.4.99:7980
极速汽车,http://111.161.141.169:4022/udp/225.1.1.141:5002
获嘉综合,http://123.101.98.21:2001/rtp/239.16.20.25:10250
获嘉综合,http://123.101.98.21:2000/rtp/239.16.20.25:10250
环球奇观,http://60.223.90.51:8002/rtp/226.0.2.111:8800
环球奇观,http://118.79.114.42:6001/rtp/226.0.2.111:8800
环球奇观,http://118.79.114.4:6001/rtp/226.0.2.111:8800
环球奇观,http://111.161.141.169:4022/udp/225.1.1.197:5002
环球旅游,http://60.223.90.51:8002/rtp/226.0.2.127:8928
环球旅游,http://123.101.98.21:2001/rtp/239.16.20.131:11310
环球旅游,http://123.101.98.21:2000/rtp/239.16.20.131:11310
环球旅游,http://118.79.114.42:6001/rtp/226.0.2.127:8928
环球旅游,http://118.79.114.4:6001/rtp/226.0.2.127:8928
环球旅游,http://111.161.141.169:4022/udp/225.1.2.200:5002
欢笑剧场4K,http://111.161.141.169:4022/udp/225.1.1.139:5002
欢笑剧场,http://115.153.77.143:6002/udp/239.252.219.224:5140
欢乐动漫,http://111.161.141.169:4022/udp/225.1.1.132:5002
怀旧剧场,http://115.153.77.143:6002/udp/239.252.219.90:5140
湖南,#genre#
湖南先锋乒羽720,http://123.101.98.21:2001/rtp/239.16.20.69:10690
湖南先锋乒羽720,http://123.101.98.21:2000/rtp/239.16.20.69:10690
湖南快乐垂钓,http://123.101.98.21:2001/rtp/239.16.20.67:10670
湖南快乐垂钓,http://123.101.98.21:2000/rtp/239.16.20.67:10670
湖南金鹰卡通,http://123.101.98.21:2001/rtp/239.16.20.104:11040
湖南金鹰卡通,http://123.101.98.21:2000/rtp/239.16.20.104:11040
湖南金鹰纪实,http://123.101.98.21:2001/rtp/239.16.20.153:11530
